"","t","Base","Height","Error Count Mean","% Error Count Mean","Correct Count Mean","% Correct Mean","False Positives Count Mean","% False Positives Count Mean","False Negative Count Mean","% False Negatives Count Mean","Error Count SD","% Error Count SD","Correct Count SD","% Correct SD","False Positives Count SD","% False Positives SD","False Negative Count SD","% False Negatives Count SD"
"135",2.05263157894737,4.7421052631579,3.37402885682575,245.35,2.4535,9754.65,97.5465,137.1,1.371,108.25,1.0825,35.9374822654419,0.359374822654419,35.9374822654419,0.359374822654416,50.1281515612472,0.501281515612472,37.0801053197846,0.370801053197846
"136",2.21052631578947,4.7421052631579,3.37402885682575,252.85,2.5285,9747.15,97.4715,144.05,1.4405,108.8,1.088,39.5850516709208,0.395850516709209,39.5850516709208,0.395850516709209,42.2641754481948,0.422641754481948,45.7436794598589,0.457436794598589
"137",2.36842105263158,4.7421052631579,3.37402885682575,260.55,2.6055,9739.45,97.3945,158.9,1.589,101.65,1.0165,42.8540669322245,0.428540669322245,42.8540669322245,0.428540669322246,41.2947046433189,0.412947046433189,48.2092751503932,0.482092751503932
"138",2.52631578947368,4.7421052631579,3.37402885682575,287.65,2.8765,9712.35,97.1235,155.5,1.555,132.15,1.3215,27.4902375016066,0.274902375016066,27.4902375016066,0.274902375016066,31.4584103054711,0.314584103054711,30.5050039035876,0.305050039035876
"139",2.68421052631579,4.7421052631579,3.37402885682575,298.5,2.985,9701.5,97.015,162.3,1.623,136.2,1.362,55.9591016067233,0.559591016067233,55.9591016067233,0.559591016067231,47.2051513692041,0.472051513692041,57.2626451215432,0.572626451215432
"140",2.84210526315789,4.7421052631579,3.37402885682575,307.65,3.0765,9692.35,96.9235,177.55,1.7755,130.1,1.301,52.9759379341225,0.529759379341225,52.9759379341225,0.529759379341224,61.2556979089765,0.612556979089765,52.2472865072285,0.522472865072285
"141",3,4.7421052631579,3.37402885682575,312.5,3.125,9687.5,96.875,187.65,1.8765,124.85,1.2485,37.7366218888091,0.377366218888091,37.7366218888091,0.377366218888093,55.0657740677838,0.550657740677838,48.8017202026408,0.488017202026408
"142",0,5.26789473684211,3.03726646018583,210.6,2.106,9789.4,97.894,114.35,1.1435,96.25,0.9625,38.1843175304098,0.381843175304098,38.1843175304098,0.381843175304098,40.5115643008915,0.405115643008915,31.5925957348104,0.315925957348104
"143",0.157894736842105,5.26789473684211,3.03726646018583,212.85,2.1285,9787.15,97.8715,121.6,1.216,91.25,0.9125,39.5491366596834,0.395491366596834,39.5491366596834,0.395491366596834,54.5048525121243,0.545048525121243,46.9668135915922,0.469668135915922
"144",0.315789473684211,5.26789473684211,3.03726646018583,212.2,2.122,9787.8,97.878,124.1,1.241,88.1,0.881,43.4930121429082,0.434930121429082,43.4930121429082,0.434930121429082,49.2457852858603,0.492457852858603,41.1517090519305,0.411517090519305
"145",0.473684210526316,5.26789473684211,3.03726646018583,211.75,2.1175,9788.25,97.8825,115.7,1.157,96.05,0.9605,32.80223837035,0.3280223837035,32.80223837035,0.328022383703501,26.7917897871717,0.267917897871717,32.6133246905068,0.326133246905068
"146",0.631578947368421,5.26789473684211,3.03726646018583,207.15,2.0715,9792.85,97.9285,121.25,1.2125,85.9,0.859,33.1349314803958,0.331349314803958,33.1349314803958,0.331349314803959,40.1298877987074,0.401298877987074,40.5526298712387,0.405526298712387
"147",0.789473684210526,5.26789473684211,3.03726646018583,214.55,2.1455,9785.45,97.8545,117.25,1.1725,97.3,0.973,42.7162917274823,0.427162917274822,42.7162917274823,0.427162917274822,38.5703390266611,0.385703390266611,34.7942826519409,0.347942826519409
"148",0.947368421052632,5.26789473684211,3.03726646018583,222.6,2.226,9777.4,97.774,115.15,1.1515,107.45,1.0745,42.0055134225822,0.420055134225822,42.0055134225822,0.420055134225823,37.5391374715145,0.375391374715145,41.3603865908839,0.413603865908839
"149",1.10526315789474,5.26789473684211,3.03726646018583,215.1,2.151,9784.9,97.849,118.35,1.1835,96.75,0.9675,48.0776783746339,0.480776783746339,48.0776783746339,0.480776783746338,54.5008691384101,0.545008691384101,59.5366981033768,0.595366981033768
"150",1.26315789473684,5.26789473684211,3.03726646018583,230.9,2.309,9769.1,97.691,134.45,1.3445,96.45,0.9645,45.0495633485469,0.450495633485469,45.0495633485469,0.450495633485467,41.402358183537,0.41402358183537,42.0531931324077,0.420531931324077
"151",1.42105263157895,5.26789473684211,3.03726646018583,237.05,2.3705,9762.95,97.6295,143.85,1.4385,93.2,0.932,43.2757072975736,0.432757072975736,43.2757072975736,0.432757072975736,56.5901934967535,0.565901934967535,34.3826761764211,0.34382676176421
"152",1.57894736842105,5.26789473684211,3.03726646018583,225.65,2.2565,9774.35,97.7435,136.5,1.365,89.15,0.8915,34.4571052943099,0.344571052943099,34.4571052943099,0.344571052943099,54.4247428251062,0.544247428251062,42.0028507804436,0.420028507804436
"153",1.73684210526316,5.26789473684211,3.03726646018583,256.85,2.5685,9743.15,97.4315,140.4,1.404,116.45,1.1645,33.7065900162908,0.337065900162908,33.7065900162908,0.337065900162907,44.8510986780879,0.448510986780879,50.9617761815554,0.509617761815554
"154",1.89473684210526,5.26789473684211,3.03726646018583,253.4,2.534,9746.6,97.466,139.6,1.396,113.8,1.138,41.7680310890115,0.417680310890115,41.7680310890115,0.417680310890114,45.3087652725862,0.453087652725862,43.9696067277099,0.439696067277099
"155",2.05263157894737,5.26789473684211,3.03726646018583,268.7,2.687,9731.3,97.313,164.55,1.6455,104.15,1.0415,53.9893751730741,0.539893751730741,53.9893751730741,0.539893751730739,55.1967533370158,0.551967533370158,52.375441211557,0.52375441211557
"156",2.21052631578947,5.26789473684211,3.03726646018583,274.15,2.7415,9725.85,97.2585,168.5,1.685,105.65,1.0565,41.6909367911818,0.416909367911818,41.6909367911818,0.416909367911816,59.2794452705063,0.592794452705063,39.883085717078,0.39883085717078
"157",2.36842105263158,5.26789473684211,3.03726646018583,273,2.73,9727,97.27,162.1,1.621,110.9,1.109,44.783690640326,0.44783690640326,44.783690640326,0.44783690640326,42.1737009596215,0.421737009596215,52.8840837661907,0.528840837661907
"158",2.52631578947368,5.26789473684211,3.03726646018583,297.95,2.9795,9702.05,97.0205,164.35,1.6435,133.6,1.336,52.0237546956348,0.520237546956347,52.0237546956348,0.520237546956348,69.4423464010557,0.694423464010557,49.9498696062784,0.499498696062784
"159",2.68421052631579,5.26789473684211,3.03726646018583,302.7,3.027,9697.3,96.973,190.5,1.905,112.2,1.122,49.2727104998294,0.492727104998294,49.2727104998294,0.492727104998293,70.4620091740372,0.704620091740372,50.9350463567907,0.509350463567907
"160",2.84210526315789,5.26789473684211,3.03726646018583,334.65,3.3465,9665.35,96.6535,196.5,1.965,138.15,1.3815,45.3608630290126,0.453608630290126,45.3608630290126,0.453608630290125,62.6439395144872,0.626439395144873,53.9046673108622,0.539046673108622
"161",3,5.26789473684211,3.03726646018583,323.75,3.2375,9676.25,96.7625,223.8,2.238,99.95,0.9995,48.8519514236099,0.488519514236099,48.8519514236099,0.488519514236098,65.8847478556304,0.658847478556304,38.9351349919595,0.389351349919595
"162",0,5.79368421052632,2.76162790697674,219.4,2.194,9780.6,97.806,136.6,1.366,82.8,0.828,50.5760500840592,0.505760500840592,50.5760500840592,0.505760500840593,62.9129724720042,0.629129724720042,41.5775749273825,0.415775749273825
"163",0.157894736842105,5.79368421052632,2.76162790697674,215.45,2.1545,9784.55,97.8455,117.2,1.172,98.25,0.9825,39.1373761323663,0.391373761323663,39.1373761323663,0.391373761323662,52.6783686755369,0.526783686755369,46.9085055692125,0.469085055692125
"164",0.315789473684211,5.79368421052632,2.76162790697674,204.4,2.044,9795.6,97.956,116.5,1.165,87.9,0.879,37.0851083746279,0.370851083746279,37.0851083746279,0.370851083746278,42.5595557950701,0.425595557950701,40.6718575921976,0.406718575921976
"165",0.473684210526316,5.79368421052632,2.76162790697674,200.85,2.0085,9799.15,97.9915,126.15,1.2615,74.7,0.747,44.2508102810142,0.442508102810142,44.2508102810142,0.442508102810144,48.3335722922103,0.483335722922103,41.6970275351032,0.416970275351032
"166",0.631578947368421,5.79368421052632,2.76162790697674,213.65,2.1365,9786.35,97.8635,127.6,1.276,86.05,0.8605,36.2292045614846,0.362292045614846,36.2292045614846,0.362292045614847,38.0185550266681,0.380185550266681,33.8066872861444,0.338066872861444
"167",0.789473684210526,5.79368421052632,2.76162790697674,221.55,2.2155,9778.45,97.7845,129.7,1.297,91.85,0.9185,35.0945714800512,0.350945714800512,35.0945714800512,0.350945714800511,36.876893350144,0.36876893350144,32.1202919957888,0.321202919957888
"168",0.947368421052632,5.79368421052632,2.76162790697674,226.2,2.262,9773.8,97.738,132.15,1.3215,94.05,0.9405,38.939359062657,0.38939359062657,38.939359062657,0.389393590626568,49.3593429539141,0.493593429539141,45.8768087267125,0.458768087267125
